1156,2021-10-30 00:00:00,25,12,雾~多云,西南风1级,81,2024-12-05 16:35:57,2024-12-05 16:35:57
1157,2021-10-31 00:00:00,20,9,阴,东北风2级,135,2024-12-05 16:35:57,2024-12-05 16:35:57
1082,2021-11-01 00:00:00,16,10,多云~小雨,东北风2级,138,2024-12-05 16:35:57,2024-12-05 16:35:57
1083,2021-11-02 00:00:00,17,11,多云~阴,西南风2级,150,2024-12-05 16:35:57,2024-12-05 16:35:57
1084,2021-11-03 00:00:00,21,10,多云,西南风2级,107,2024-12-05 16:35:57,2024-12-05 16:35:57
1085,2021-11-04 00:00:00,21,12,多云~小雨,南风2级,100,2024-12-05 16:35:57,2024-12-05 16:35:57
1086,2021-11-05 00:00:00,20,14,多云~阴,东风2级,113,2024-12-05 16:35:57,2024-12-05 16:35:57
1087,2021-11-06 00:00:00,18,3,雾~中雨,西北风3级,155,2024-12-05 16:35:57,2024-12-05 16:35:57
1088,2021-11-07 00:00:00,7,1,多云~晴,西北风5级,45,2024-12-05 16:35:57,2024-12-05 16:35:57
1089,2021-11-08 00:00:00,11,4,晴,西北风4级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1090,2021-11-09 00:00:00,14,6,晴,西北风4级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1091,2021-11-10 00:00:00,17,7,晴,西北风4级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1092,2021-11-11 00:00:00,18,8,晴,西北风3级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1093,2021-11-12 00:00:00,17,8,晴,西北风3级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1094,2021-11-13 00:00:00,20,7,晴,西风3级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1095,2021-11-14 00:00:00,22,8,晴~多云,西风2级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1096,2021-11-15 00:00:00,18,5,晴~多云,东北风2级,105,2024-12-05 16:35:57,2024-12-05 16:35:57
1097,2021-11-16 00:00:00,16,8,多云,东北风2级,115,2024-12-05 16:35:57,2024-12-05 16:35:57
1098,2021-11-17 00:00:00,21,6,多云~晴,西南风2级,114,2024-12-05 16:35:57,2024-12-05 16:35:57
1099,2021-11-18 00:00:00,21,7,多云,西南风2级,68,2024-12-05 16:35:57,2024-12-05 16:35:57
1100,2021-11-19 00:00:00,15,7,多云~小雨,东北风3级,129,2024-12-05 16:35:57,2024-12-05 16:35:57
1137,2021-11-20 00:00:00,11,6,阴~多云,东北风2级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1138,2021-11-21 00:00:00,13,0,多云,西北风4级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1139,2021-11-22 00:00:00,9,0,晴,西北风3级,65,2024-12-05 16:35:57,2024-12-05 16:35:57
1140,2021-11-23 00:00:00,14,5,晴,西风3级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1141,2021-11-24 00:00:00,18,6,晴,西风3级,77,2024-12-05 16:35:57,2024-12-05 16:35:57
1142,2021-11-25 00:00:00,20,3,晴,西北风2级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1143,2021-11-26 00:00:00,16,4,晴~阴,东北风2级,143,2024-12-05 16:35:57,2024-12-05 16:35:57
1144,2021-11-27 00:00:00,15,4,多云,东南风2级,160,2024-12-05 16:35:57,2024-12-05 16:35:57
1145,2021-11-28 00:00:00,15,5,多云~晴,东南风1级,89,2024-12-05 16:35:57,2024-12-05 16:35:57
1146,2021-11-29 00:00:00,14,3,小雨~晴,西北风3级,101,2024-12-05 16:35:57,2024-12-05 16:35:57
1147,2021-11-30 00:00:00,11,-2,多云,西北风4级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1057,2021-12-01 00:00:00,12,0,多云~晴,西南风2级,47,2024-12-05 16:35:57,2024-12-05 16:35:57
1058,2021-12-02 00:00:00,14,5,多云~晴,西北风4级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1059,2021-12-03 00:00:00,16,0,多云,西北风3级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1060,2021-12-04 00:00:00,17,2,多云~晴,西南风1级,76,2024-12-05 16:35:57,2024-12-05 16:35:57
1061,2021-12-05 00:00:00,18,3,多云~晴,西南风1级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1062,2021-12-06 00:00:00,15,3,多云~晴,东北风3级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1063,2021-12-07 00:00:00,10,2,多云,东北风2级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1064,2021-12-08 00:00:00,9,2,多云~晴,东南风1级,86,2024-12-05 16:35:57,2024-12-05 16:35:57
1065,2021-12-09 00:00:00,16,3,多云~晴,西南风2级,159,2024-12-05 16:35:57,2024-12-05 16:35:57
1066,2021-12-10 00:00:00,10,5,多云~小雨,东北风1级,237,2024-12-05 16:35:57,2024-12-05 16:35:57
1067,2021-12-11 00:00:00,11,4,小雨~多云,西风2级,168,2024-12-05 16:35:57,2024-12-05 16:35:57
1068,2021-12-12 00:00:00,7,-2,多云~晴,东北风2级,86,2024-12-05 16:35:57,2024-12-05 16:35:57
1069,2021-12-13 00:00:00,9,0,多云,西南风2级,81,2024-12-05 16:35:57,2024-12-05 16:35:57
1070,2021-12-14 00:00:00,15,1,多云,西风3级,99,2024-12-05 16:35:57,2024-12-05 16:35:57
1071,2021-12-15 00:00:00,12,3,多云,西北风2级,91,2024-12-05 16:35:57,2024-12-05 16:35:57
1072,2021-12-16 00:00:00,13,0,多云~晴,西北风3级,74,2024-12-05 16:35:57,2024-12-05 16:35:57
1073,2021-12-17 00:00:00,5,-2,多云,西北风3级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1074,2021-12-18 00:00:00,10,1,多云,西风3级,57,2024-12-05 16:35:57,2024-12-05 16:35:57
1075,2021-12-19 00:00:00,15,4,多云~晴,西风3级,61,2024-12-05 16:35:57,2024-12-05 16:35:57
1076,2021-12-20 00:00:00,17,4,晴,西风4级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1077,2021-12-21 00:00:00,17,-1,晴,西北风2级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1078,2021-12-22 00:00:00,10,-1,多云~晴,东北风2级,131,2024-12-05 16:35:57,2024-12-05 16:35:57
1079,2021-12-23 00:00:00,6,0,雾~雨夹雪,东北风2级,112,2024-12-05 16:35:57,2024-12-05 16:35:57
1080,2021-12-24 00:00:00,1,-6,多云~阴,东北风4级,52,2024-12-05 16:35:57,2024-12-05 16:35:57
1081,2021-12-25 00:00:00,-2,-7,多云,东北风3级,27,2024-12-05 16:35:57,2024-12-05 16:35:57
1131,2021-12-26 00:00:00,2,-6,晴,西风2级,50,2024-12-05 16:35:57,2024-12-05 16:35:57
1132,2021-12-27 00:00:00,7,-4,多云,西南风2级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1133,2021-12-28 00:00:00,10,0,晴~多云,西风3级,57,2024-12-05 16:35:57,2024-12-05 16:35:57
1134,2021-12-29 00:00:00,9,0,多云,西北风4级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1135,2021-12-30 00:00:00,11,-1,多云~晴,西北风3级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1136,2021-12-31 00:00:00,10,-1,多云,西南风1级,81,2024-12-05 16:35:57,2024-12-05 16:35:57
1158,2022-01-01 00:00:00,13,-3,晴,西风3级,89,2024-12-05 16:35:57,2024-12-05 16:35:57
1159,2022-01-02 00:00:00,6,-2,多云~晴,东北风2级,101,2024-12-05 16:35:57,2024-12-05 16:35:57
1160,2022-01-03 00:00:00,11,-1,多云~阴,西北风2级,148,2024-12-05 16:35:57,2024-12-05 16:35:57
1161,2022-01-04 00:00:00,3,1,小雪,东北风2级,140,2024-12-05 16:35:57,2024-12-05 16:35:57
1162,2022-01-05 00:00:00,3,0,阴,东北风2级,170,2024-12-05 16:35:57,2024-12-05 16:35:57
1163,2022-01-06 00:00:00,3,1,雨夹雪~雾,东南风1级,160,2024-12-05 16:35:57,2024-12-05 16:35:57
1164,2022-01-07 00:00:00,7,0,多云,西南风1级,105,2024-12-05 16:35:57,2024-12-05 16:35:57
1165,2022-01-08 00:00:00,9,-1,雨夹雪~多云,西南风1级,114,2024-12-05 16:35:57,2024-12-05 16:35:57
1166,2022-01-09 00:00:00,6,1,雾~小雨,东南风1级,162,2024-12-05 16:35:57,2024-12-05 16:35:57
1167,2022-01-10 00:00:00,4,-3,雾~多云,北风2级,216,2024-12-05 16:35:57,2024-12-05 16:35:57
1168,2022-01-11 00:00:00,5,-3,多云,南风2级,248,2024-12-05 16:35:57,2024-12-05 16:35:57
1169,2022-01-12 00:00:00,11,-4,多云,西北风3级,209,2024-12-05 16:35:57,2024-12-05 16:35:57
1170,2022-01-13 00:00:00,5,-2,多云~阴,东南风2级,149,2024-12-05 16:35:57,2024-12-05 16:35:57
1171,2022-01-14 00:00:00,3,-2,多云,西南风3级,90,2024-12-05 16:35:57,2024-12-05 16:35:57
1172,2022-01-15 00:00:00,14,-3,多云,西北风3级,105,2024-12-05 16:35:57,2024-12-05 16:35:57
1173,2022-01-16 00:00:00,7,-2,多云~晴,东风2级,134,2024-12-05 16:35:57,2024-12-05 16:35:57
1174,2022-01-17 00:00:00,7,-3,晴,东北风2级,108,2024-12-05 16:35:57,2024-12-05 16:35:57
1175,2022-01-18 00:00:00,9,-1,多云~晴,西南风2级,199,2024-12-05 16:35:57,2024-12-05 16:35:57
1176,2022-01-19 00:00:00,5,-1,多云~阴,东北风3级,244,2024-12-05 16:35:57,2024-12-05 16:35:57
1177,2022-01-20 00:00:00,0,-2,阴~小雪,东北风3级,110,2024-12-05 16:35:57,2024-12-05 16:35:57
1178,2022-01-21 00:00:00,-1,-2,小雪~中雪,东北风2级,90,2024-12-05 16:35:57,2024-12-05 16:35:57
1179,2022-01-22 00:00:00,0,-2,小雪,东北风2级,151,2024-12-05 16:35:57,2024-12-05 16:35:57
1180,2022-01-23 00:00:00,0,-2,中雪~小雪,东北风3级,129,2024-12-05 16:35:57,2024-12-05 16:35:57
1181,2022-01-24 00:00:00,2,-3,小雪~多云,东北风1级,123,2024-12-05 16:35:57,2024-12-05 16:35:57
1182,2022-01-25 00:00:00,6,-2,多云,东南风1级,156,2024-12-05 16:35:57,2024-12-05 16:35:57
1183,2022-01-26 00:00:00,1,-1,小雪,东北风2级,215,2024-12-05 16:35:57,2024-12-05 16:35:57
1184,2022-01-27 00:00:00,3,-1,多云~小雪,东北风2级,134,2024-12-05 16:35:57,2024-12-05 16:35:57
1185,2022-01-28 00:00:00,1,-2,小雪~多云,西北风1级,118,2024-12-05 16:35:57,2024-12-05 16:35:57
1186,2022-01-29 00:00:00,5,-2,阴~晴,西南风1级,99,2024-12-05 16:35:57,2024-12-05 16:35:57
1187,2022-01-30 00:00:00,7,0,雨夹雪~晴,西南风2级,125,2024-12-05 16:35:57,2024-12-05 16:35:57
1188,2022-01-31 00:00:00,7,-2,多云,西北风3级,83,2024-12-05 16:35:57,2024-12-05 16:35:57
1189,2022-02-01 00:00:00,6,-2,多云,东北风1级,56,2024-12-05 16:35:57,2024-12-05 16:35:57
1190,2022-02-02 00:00:00,8,-2,多云,西南风1级,69,2024-12-05 16:35:57,2024-12-05 16:35:57
1191,2022-02-03 00:00:00,9,-2,多云~晴,南风2级,81,2024-12-05 16:35:57,2024-12-05 16:35:57
1192,2022-02-04 00:00:00,6,-3,晴,东北风2级,75,2024-12-05 16:35:57,2024-12-05 16:35:57
1193,2022-02-05 00:00:00,6,-3,多云,东南风2级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1194,2022-02-06 00:00:00,5,0,多云~小雪,东南风1级,65,2024-12-05 16:35:57,2024-12-05 16:35:57
1195,2022-02-07 00:00:00,6,-3,多云,东南风2级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1196,2022-02-08 00:00:00,8,-1,多云,西南风2级,61,2024-12-05 16:35:57,2024-12-05 16:35:57
1197,2022-02-09 00:00:00,10,-2,多云,西南风2级,77,2024-12-05 16:35:57,2024-12-05 16:35:57
1198,2022-02-10 00:00:00,11,0,多云,东南风1级,98,2024-12-05 16:35:57,2024-12-05 16:35:57
1199,2022-02-11 00:00:00,9,1,多云~阴,东南风2级,75,2024-12-05 16:35:57,2024-12-05 16:35:57
1200,2022-02-12 00:00:00,10,0,多云~阴,东南风1级,95,2024-12-05 16:35:57,2024-12-05 16:35:57
1201,2022-02-13 00:00:00,7,0,多云,东南风2级,126,2024-12-05 16:35:57,2024-12-05 16:35:57
1202,2022-02-14 00:00:00,1,0,多云~阴,东北风2级,107,2024-12-05 16:35:57,2024-12-05 16:35:57
1203,2022-02-15 00:00:00,4,0,多云~阴,东风2级,78,2024-12-05 16:35:57,2024-12-05 16:35:57
1204,2022-02-16 00:00:00,1,-1,多云~小雪,东北风3级,90,2024-12-05 16:35:57,2024-12-05 16:35:57
1205,2022-02-17 00:00:00,1,-5,小雪~阴,东北风3级,76,2024-12-05 16:35:57,2024-12-05 16:35:57
1206,2022-02-18 00:00:00,5,-3,多云~阴,西北风1级,108,2024-12-05 16:35:57,2024-12-05 16:35:57
1207,2022-02-19 00:00:00,6,-4,多云,东风2级,125,2024-12-05 16:35:57,2024-12-05 16:35:57
1208,2022-02-20 00:00:00,10,-1,多云,西南风2级,107,2024-12-05 16:35:57,2024-12-05 16:35:57
1209,2022-02-21 00:00:00,12,-1,多云~晴,西北风2级,50,2024-12-05 16:35:57,2024-12-05 16:35:57
1210,2022-02-22 00:00:00,7,-3,多云,东北风2级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1211,2022-02-23 00:00:00,9,0,多云~晴,东南风2级,89,2024-12-05 16:35:57,2024-12-05 16:35:57
1212,2022-02-24 00:00:00,14,2,多云~晴,西南风2级,123,2024-12-05 16:35:57,2024-12-05 16:35:57
1213,2022-02-25 00:00:00,18,6,多云~阴,西南风2级,99,2024-12-05 16:35:57,2024-12-05 16:35:57
1214,2022-02-26 00:00:00,18,2,多云~晴,西北风3级,76,2024-12-05 16:35:57,2024-12-05 16:35:57
1215,2022-02-27 00:00:00,18,7,多云,南风3级,97,2024-12-05 16:35:57,2024-12-05 16:35:57
1216,2022-02-28 00:00:00,19,6,阴~多云,西北风3级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1217,2022-03-01 00:00:00,14,2,阴~多云,西北风3级,85,2024-12-05 16:35:57,2024-12-05 16:35:57
1218,2022-03-02 00:00:00,19,4,多云~晴,西南风2级,93,2024-12-05 16:35:57,2024-12-05 16:35:57
1219,2022-03-03 00:00:00,21,11,多云,西北风2级,109,2024-12-05 16:35:57,2024-12-05 16:35:57
1220,2022-03-04 00:00:00,22,5,阴~晴,西北风3级,91,2024-12-05 16:35:57,2024-12-05 16:35:57
1221,2022-03-05 00:00:00,16,7,多云,东风2级,139,2024-12-05 16:35:57,2024-12-05 16:35:57
1222,2022-03-06 00:00:00,13,5,阴~晴,东南风2级,95,2024-12-05 16:35:57,2024-12-05 16:35:57
1223,2022-03-07 00:00:00,21,6,多云~晴,西南风2级,100,2024-12-05 16:35:57,2024-12-05 16:35:57
1224,2022-03-08 00:00:00,20,7,晴,南风2级,123,2024-12-05 16:35:57,2024-12-05 16:35:57
1225,2022-03-09 00:00:00,22,9,多云~阴,东南风2级,107,2024-12-05 16:35:57,2024-12-05 16:35:57
1226,2022-03-10 00:00:00,25,11,多云~晴,南风2级,101,2024-12-05 16:35:57,2024-12-05 16:35:57
1227,2022-03-11 00:00:00,25,13,多云~阴,东南风2级,106,2024-12-05 16:35:57,2024-12-05 16:35:57
1228,2022-03-12 00:00:00,16,8,小雨~多云,东北风2级,118,2024-12-05 16:35:57,2024-12-05 16:35:57
1229,2022-03-13 00:00:00,14,11,雾~多云,东风2级,114,2024-12-05 16:35:57,2024-12-05 16:35:57
1230,2022-03-14 00:00:00,20,10,多云,西南风2级,222,2024-12-05 16:35:57,2024-12-05 16:35:57
1231,2022-03-15 00:00:00,26,10,多云~阴,西南风2级,386,2024-12-05 16:35:57,2024-12-05 16:35:57
1232,2022-03-16 00:00:00,16,4,小雨,东北风3级,247,2024-12-05 16:35:57,2024-12-05 16:35:57
1233,2022-03-17 00:00:00,5,3,多云~阴,东北风4级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1234,2022-03-18 00:00:00,12,3,多云,南风2级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1235,2022-03-19 00:00:00,7,2,多云~阴,东北风3级,75,2024-12-05 16:35:57,2024-12-05 16:35:57
1236,2022-03-20 00:00:00,9,3,多云~阴,东南风2级,97,2024-12-05 16:35:57,2024-12-05 16:35:57
1237,2022-03-21 00:00:00,9,3,多云~阴,东南风2级,104,2024-12-05 16:35:57,2024-12-05 16:35:57
1238,2022-03-22 00:00:00,12,3,多云~晴,东南风2级,129,2024-12-05 16:35:57,2024-12-05 16:35:57
1239,2022-03-23 00:00:00,17,7,晴,西南风3级,56,2024-12-05 16:35:57,2024-12-05 16:35:57
1240,2022-03-24 00:00:00,16,11,雾~小雨,南风3级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1241,2022-03-25 00:00:00,12,6,中雨~阴,北风2级,45,2024-12-05 16:35:57,2024-12-05 16:35:57
1242,2022-03-26 00:00:00,20,8,雾~晴,西风2级,69,2024-12-05 16:35:57,2024-12-05 16:35:57
1243,2022-03-27 00:00:00,15,6,多云,东北风3级,69,2024-12-05 16:35:57,2024-12-05 16:35:57
1244,2022-03-28 00:00:00,18,9,小雨~多云,东南风3级,81,2024-12-05 16:35:57,2024-12-05 16:35:57
1245,2022-03-29 00:00:00,23,12,小雨~阴,南风3级,81,2024-12-05 16:35:57,2024-12-05 16:35:57
1246,2022-03-30 00:00:00,16,9,小雨~阴,东北风3级,94,2024-12-05 16:35:57,2024-12-05 16:35:57
1247,2022-03-31 00:00:00,15,7,多云,东北风3级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1248,2022-04-01 00:00:00,19,8,多云~晴,东南风2级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1249,2022-04-02 00:00:00,19,7,晴,东北风2级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1250,2022-04-03 00:00:00,18,10,晴,东南风3级,64,2024-12-05 16:35:57,2024-12-05 16:35:57
1251,2022-04-04 00:00:00,24,13,多云,南风3级,64,2024-12-05 16:35:57,2024-12-05 16:35:57
1252,2022-04-05 00:00:00,29,12,晴,西南风2级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1253,2022-04-06 00:00:00,19,9,多云~晴,东北风3级,98,2024-12-05 16:35:57,2024-12-05 16:35:57
1254,2022-04-07 00:00:00,24,13,多云~晴,东南风2级,83,2024-12-05 16:35:57,2024-12-05 16:35:57
1255,2022-04-08 00:00:00,29,19,多云,西南风3级,91,2024-12-05 16:35:57,2024-12-05 16:35:57
1256,2022-04-09 00:00:00,34,18,多云~晴,西南风2级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1257,2022-04-10 00:00:00,33,20,晴,南风2级,72,2024-12-05 16:35:57,2024-12-05 16:35:57
1258,2022-04-11 00:00:00,33,15,多云~小雨,西南风3级,72,2024-12-05 16:35:57,2024-12-05 16:35:57
1259,2022-04-12 00:00:00,17,11,小雨~阴,东北风3级,109,2024-12-05 16:35:57,2024-12-05 16:35:57
1260,2022-04-13 00:00:00,19,10,多云,东北风2级,57,2024-12-05 16:35:57,2024-12-05 16:35:57
1261,2022-04-14 00:00:00,16,11,多云~阴,东北风3级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1262,2022-04-15 00:00:00,16,9,多云~阴,东北风3级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1263,2022-04-16 00:00:00,20,7,多云,东北风2级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1264,2022-04-17 00:00:00,20,11,多云,西南风2级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1265,2022-04-18 00:00:00,23,9,多云~晴,西北风3级,68,2024-12-05 16:35:57,2024-12-05 16:35:57
1266,2022-04-19 00:00:00,26,12,晴,西南风2级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1267,2022-04-20 00:00:00,27,14,多云,西南风3级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1268,2022-04-21 00:00:00,29,17,多云,西南风3级,66,2024-12-05 16:35:57,2024-12-05 16:35:57
1269,2022-04-22 00:00:00,23,11,多云~阴,东北风3级,93,2024-12-05 16:35:57,2024-12-05 16:35:57
1270,2022-04-23 00:00:00,29,18,晴,南风2级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1271,2022-04-24 00:00:00,30,19,雾~中雨,西南风2级,79,2024-12-05 16:35:57,2024-12-05 16:35:57
1272,2022-04-25 00:00:00,29,18,多云,西南风3级,75,2024-12-05 16:35:57,2024-12-05 16:35:57
1273,2022-04-26 00:00:00,28,16,小雨~阴,东北风3级,92,2024-12-05 16:35:57,2024-12-05 16:35:57
1274,2022-04-27 00:00:00,19,12,多云~小雨,东北风3级,104,2024-12-05 16:35:57,2024-12-05 16:35:57
1275,2022-04-28 00:00:00,13,7,中雨~晴,东北风3级,60,2024-12-05 16:35:57,2024-12-05 16:35:57
1276,2022-04-29 00:00:00,20,11,雾~阴,东南风1级,61,2024-12-05 16:35:57,2024-12-05 16:35:57
1277,2022-04-30 00:00:00,17,10,雾~阴,东北风3级,64,2024-12-05 16:35:57,2024-12-05 16:35:57
1278,2022-05-01 00:00:00,26,17,多云~晴,西北风3级,57,2024-12-05 16:35:57,2024-12-05 16:35:57
1279,2022-05-02 00:00:00,30,13,晴,西风3级,57,2024-12-05 16:35:57,2024-12-05 16:35:57
1280,2022-05-03 00:00:00,33,17,晴,西南风2级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1281,2022-05-04 00:00:00,32,20,晴,西南风3级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1282,2022-05-05 00:00:00,31,20,晴,西南风4级,64,2024-12-05 16:35:57,2024-12-05 16:35:57
1283,2022-05-06 00:00:00,30,15,多云~晴,东风3级,117,2024-12-05 16:35:57,2024-12-05 16:35:57
1284,2022-05-07 00:00:00,19,14,多云~阴,东北风4级,63,2024-12-05 16:35:57,2024-12-05 16:35:57
1285,2022-05-08 00:00:00,14,11,多云~小雨,东北风3级,50,2024-12-05 16:35:57,2024-12-05 16:35:57
1286,2022-05-09 00:00:00,10,8,中雨~多云,东北风3级,36,2024-12-05 16:35:57,2024-12-05 16:35:57
1287,2022-05-10 00:00:00,21,12,晴~多云,南风2级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1288,2022-05-11 00:00:00,19,13,多云,东风2级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1289,2022-05-12 00:00:00,17,12,雾~小雨,东北风3级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1290,2022-05-13 00:00:00,23,14,多云~阴,东北风2级,38,2024-12-05 16:35:57,2024-12-05 16:35:57
1291,2022-05-14 00:00:00,21,11,多云,西风2级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1292,2022-05-15 00:00:00,27,17,多云~晴,西风3级,50,2024-12-05 16:35:57,2024-12-05 16:35:57
1293,2022-05-16 00:00:00,31,16,晴,西北风3级,52,2024-12-05 16:35:57,2024-12-05 16:35:57
1294,2022-05-17 00:00:00,33,17,晴,西南风3级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1295,2022-05-18 00:00:00,32,17,多云,西南风3级,61,2024-12-05 16:35:57,2024-12-05 16:35:57
1296,2022-05-19 00:00:00,26,16,多云,南风3级,47,2024-12-05 16:35:57,2024-12-05 16:35:57
1297,2022-05-20 00:00:00,29,18,晴~多云,南风2级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1298,2022-05-21 00:00:00,32,20,多云,西南风3级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1299,2022-05-22 00:00:00,31,19,多云~晴,西南风3级,57,2024-12-05 16:35:57,2024-12-05 16:35:57
1300,2022-05-23 00:00:00,32,21,晴,南风3级,56,2024-12-05 16:35:57,2024-12-05 16:35:57
1301,2022-05-24 00:00:00,34,22,晴,西南风2级,60,2024-12-05 16:35:57,2024-12-05 16:35:57
1302,2022-05-25 00:00:00,29,17,多云,东北风4级,111,2024-12-05 16:35:57,2024-12-05 16:35:57
1303,2022-05-26 00:00:00,31,18,多云,东南风2级,49,2024-12-05 16:35:57,2024-12-05 16:35:57
1304,2022-05-27 00:00:00,32,22,多云,西南风2级,75,2024-12-05 16:35:57,2024-12-05 16:35:57
1305,2022-05-28 00:00:00,34,20,多云,西南风3级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1306,2022-05-29 00:00:00,38,22,多云,西北风3级,68,2024-12-05 16:35:57,2024-12-05 16:35:57
1307,2022-05-30 00:00:00,34,21,晴~多云,北风2级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1308,2022-05-31 00:00:00,32,22,多云,西南风3级,72,2024-12-05 16:35:57,2024-12-05 16:35:57
1309,2022-06-01 00:00:00,34,21,晴,东北风3级,76,2024-12-05 16:35:57,2024-12-05 16:35:57
1310,2022-06-02 00:00:00,37,24,晴,东南风2级,93,2024-12-05 16:35:57,2024-12-05 16:35:57
1311,2022-06-03 00:00:00,36,24,晴~小雨,东南风2级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1312,2022-06-04 00:00:00,28,25,小雨~阴,西北风2级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1313,2022-06-05 00:00:00,37,24,多云,西北风2级,65,2024-12-05 16:35:57,2024-12-05 16:35:57
1314,2022-06-06 00:00:00,36,20,多云~晴,东北风3级,78,2024-12-05 16:35:57,2024-12-05 16:35:57
1315,2022-06-07 00:00:00,33,23,多云,东南风3级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1316,2022-06-08 00:00:00,36,23,多云,东南风2级,93,2024-12-05 16:35:57,2024-12-05 16:35:57
1317,2022-06-09 00:00:00,34,23,多云~小雨,东北风3级,84,2024-12-05 16:35:57,2024-12-05 16:35:57
1318,2022-06-10 00:00:00,30,21,多云~晴,东南风3级,45,2024-12-05 16:35:57,2024-12-05 16:35:57
1319,2022-06-11 00:00:00,27,23,多云,东南风3级,69,2024-12-05 16:35:57,2024-12-05 16:35:57
1320,2022-06-12 00:00:00,30,20,多云,西南风3级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1321,2022-06-13 00:00:00,35,21,小雨~晴,西北风3级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1322,2022-06-14 00:00:00,33,20,晴,东南风2级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1323,2022-06-15 00:00:00,36,24,多云~晴,东北风2级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1324,2022-06-16 00:00:00,40,27,晴,西南风3级,77,2024-12-05 16:35:57,2024-12-05 16:35:57
1325,2022-06-17 00:00:00,40,26,晴,西南风3级,71,2024-12-05 16:35:57,2024-12-05 16:35:57
1326,2022-06-18 00:00:00,37,26,多云~晴,南风3级,65,2024-12-05 16:35:57,2024-12-05 16:35:57
1327,2022-06-19 00:00:00,37,26,多云~晴,东南风3级,60,2024-12-05 16:35:57,2024-12-05 16:35:57
1328,2022-06-20 00:00:00,38,27,晴~多云,东南风3级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1329,2022-06-21 00:00:00,37,28,晴~多云,东南风3级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1330,2022-06-22 00:00:00,38,27,多云~中雨,南风3级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1331,2022-06-23 00:00:00,37,26,多云~晴,西南风3级,50,2024-12-05 16:35:57,2024-12-05 16:35:57
